game_id,game_event_id,player_name,period,minutes_remaining,seconds_remaining,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_made_flag,game_date,htm,vtm,season_type,scoremargin_before_shot
21700318,273,Stephen Curry,2,3,56,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,28,1,12/1/2017,ORL,GSW,Regular Season,-21600511
21700318,327,Stephen Curry,2,0,9,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,93,260,0,12/1/2017,ORL,GSW,Regular Season,-21600505
21700318,352,Stephen Curry,3,11,23,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-145,51,0,12/1/2017,ORL,GSW,Regular Season,-21600321
21700318,373,Stephen Curry,3,10,12,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-102,71,0,12/1/2017,ORL,GSW,Regular Season,-21600305
21700318,420,Stephen Curry,3,5,55,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,49,167,1,12/1/2017,ORL,GSW,Regular Season,-21600221
21700318,424,Stephen Curry,3,5,22,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,25,1,12/1/2017,ORL,GSW,Regular Season,-21600201
21700318,448,Stephen Curry,3,3,10,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,92,214,0,12/1/2017,ORL,GSW,Regular Season,-21600075
21700318,469,Stephen Curry,3,2,6,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,15,0,12/1/2017,ORL,GSW,Regular Season,-21599959
21700318,479,Stephen Curry,3,1,42,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,17,0,12/1/2017,ORL,GSW,Regular Season,-21599955
21700318,483,Stephen Curry,3,0,58,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,46,135,1,12/1/2017,ORL,GSW,Regular Season,-21599905
21700318,487,Stephen Curry,3,0,33,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,30,0,12/1/2017,ORL,GSW,Regular Season,-21599899
21700318,586,Stephen Curry,4,5,14,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,119,241,0,12/1/2017,ORL,GSW,Regular Season,-21599869
21700335,9,Stephen Curry,1,11,22,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,10,0,12/3/2017,MIA,GSW,Regular Season,-21599715
21700335,27,Stephen Curry,1,9,54,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,138,155,1,12/3/2017,MIA,GSW,Regular Season,-21599633
21700335,60,Stephen Curry,1,5,59,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-174,197,1,12/3/2017,MIA,GSW,Regular Season,-21600819
21700335,95,Stephen Curry,1,3,56,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,21,1,12/3/2017,MIA,GSW,Regular Season,-21600813
21700335,114,Stephen Curry,1,3,31,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,9,257,0,12/3/2017,MIA,GSW,Regular Season,-21600747
21700335,137,Stephen Curry,1,1,18,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,8,1,12/3/2017,MIA,GSW,Regular Season,-21600715
21700335,146,Stephen Curry,1,0,28,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-127,252,1,12/3/2017,MIA,GSW,Regular Season,-21600699
21700335,238,Stephen Curry,2,5,51,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,62,0,12/3/2017,MIA,GSW,Regular Season,-21600661
21700335,287,Stephen Curry,2,2,19,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,205,23,1,12/3/2017,MIA,GSW,Regular Season,-21600631
21700335,307,Stephen Curry,2,0,11,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,6,1,12/3/2017,MIA,GSW,Regular Season,-21600563
21700335,322,Stephen Curry,3,11,5,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-203,148,1,12/3/2017,MIA,GSW,Regular Season,-21600435
21700335,326,Stephen Curry,3,10,32,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,14,1,12/3/2017,MIA,GSW,Regular Season,-21600371
21700335,334,Stephen Curry,3,9,40,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-201,153,1,12/3/2017,MIA,GSW,Regular Season,-21600365
21700335,356,Stephen Curry,3,7,20,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,12/3/2017,MIA,GSW,Regular Season,-21600359
21700335,367,Stephen Curry,3,6,0,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,139,232,0,12/3/2017,MIA,GSW,Regular Season,-21600327
21700335,418,Stephen Curry,3,2,11,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,199,0,12/3/2017,MIA,GSW,Regular Season,-21600317
21700346,23,Stephen Curry,1,10,12,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,221,136,1,12/4/2017,NOP,GSW,Regular Season,-21600289
21700346,49,Stephen Curry,1,8,33,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-222,74,0,12/4/2017,NOP,GSW,Regular Season,-21600267
21700346,126,Stephen Curry,1,3,32,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,217,127,0,12/4/2017,NOP,GSW,Regular Season,-21600183
21700346,150,Stephen Curry,1,2,15,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,76,266,0,12/4/2017,NOP,GSW,Regular Season,-21600165
21700346,181,Stephen Curry,1,0,28,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-214,5,1,12/4/2017,NOP,GSW,Regular Season,-21600827
21700346,287,Stephen Curry,2,5,58,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,190,187,0,12/4/2017,NOP,GSW,Regular Season,-21600807
21700346,303,Stephen Curry,2,5,4,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,12/4/2017,NOP,GSW,Regular Season,-21600795
21700346,323,Stephen Curry,2,3,22,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,8,0,12/4/2017,NOP,GSW,Regular Season,-21600767
21700346,343,Stephen Curry,2,1,30,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,66,219,0,12/4/2017,NOP,GSW,Regular Season,-21600687
21700346,425,Stephen Curry,3,7,28,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-43,79,0,12/4/2017,NOP,GSW,Regular Season,-21600673
21700346,431,Stephen Curry,3,6,50,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-94,256,1,12/4/2017,NOP,GSW,Regular Season,-21600667
21700346,445,Stephen Curry,3,5,56,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-137,225,1,12/4/2017,NOP,GSW,Regular Season,-21600471
21700346,462,Stephen Curry,3,4,33,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-11,74,0,12/4/2017,NOP,GSW,Regular Season,-21600447
21700346,475,Stephen Curry,3,4,12,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,89,246,0,12/4/2017,NOP,GSW,Regular Season,-21600371
21700346,506,Stephen Curry,3,1,50,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,-22,1,12/4/2017,NOP,GSW,Regular Season,-21600313
21700346,518,Stephen Curry,3,1,11,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,127,231,0,12/4/2017,NOP,GSW,Regular Season,-21600243
21700346,522,Stephen Curry,3,0,56,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,12/4/2017,NOP,GSW,Regular Season,-21600175
21700346,526,Stephen Curry,3,0,44,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-182,197,1,12/4/2017,NOP,GSW,Regular Season,-21600075
21700346,644,Stephen Curry,4,4,51,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,24,32,1,12/4/2017,NOP,GSW,Regular Season,-21600826
21700535,19,Stephen Curry,1,10,27,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,21,1,12/30/2017,GSW,MEM,Regular Season,-21600770
21700535,26,Stephen Curry,1,9,52,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,18,263,1,12/30/2017,GSW,MEM,Regular Season,-21600706
21700535,64,Stephen Curry,1,6,18,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-132,263,0,12/30/2017,GSW,MEM,Regular Season,-21600688
21700535,81,Stephen Curry,1,5,28,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,18,1,12/30/2017,GSW,MEM,Regular Season,-21600624
21700535,229,Stephen Curry,2,6,12,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,128,241,1,12/30/2017,GSW,MEM,Regular Season,-21600614
21700535,255,Stephen Curry,2,4,21,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,76,258,1,12/30/2017,GSW,MEM,Regular Season,-21600372
21700535,268,Stephen Curry,2,3,31,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,214,141,0,12/30/2017,GSW,MEM,Regular Season,-21600236
21700535,283,Stephen Curry,2,2,37,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,46,1,12/30/2017,GSW,MEM,Regular Season,-21600224
21700535,286,Stephen Curry,2,2,9,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-185,188,1,12/30/2017,GSW,MEM,Regular Season,-21600080
21700535,321,Stephen Curry,3,11,24,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,107,148,1,12/30/2017,GSW,MEM,Regular Season,-21600076
21700535,330,Stephen Curry,3,10,28,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,84,255,1,12/30/2017,GSW,MEM,Regular Season,-21600072
21700535,346,Stephen Curry,3,9,6,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,191,189,1,12/30/2017,GSW,MEM,Regular Season,-21600060
21700535,377,Stephen Curry,3,6,24,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,15,0,12/30/2017,GSW,MEM,Regular Season,-21600048
21700535,387,Stephen Curry,3,5,15,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,62,1,12/30/2017,GSW,MEM,Regular Season,-21599976
21700535,408,Stephen Curry,3,4,8,Turnaround Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-13,1,12/30/2017,GSW,MEM,Regular Season,-21599948
21700535,412,Stephen Curry,3,3,46,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,114,256,0,12/30/2017,GSW,MEM,Regular Season,-21600837
21700535,603,Stephen Curry,4,2,50,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,78,243,1,12/30/2017,GSW,MEM,Regular Season,-21600821
21700562,39,Stephen Curry,1,8,43,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,52,0,1/3/2018,DAL,GSW,Regular Season,-21600775
21700562,44,Stephen Curry,1,8,18,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,90,285,1,1/3/2018,DAL,GSW,Regular Season,-21600769
21700562,48,Stephen Curry,1,7,50,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,204,0,1/3/2018,DAL,GSW,Regular Season,-21600713
21700562,95,Stephen Curry,1,5,11,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,52,1,1/3/2018,DAL,GSW,Regular Season,-21600685
21700562,123,Stephen Curry,1,3,11,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-86,25,1,1/3/2018,DAL,GSW,Regular Season,-21600669
21700562,133,Stephen Curry,1,2,53,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6,257,1,1/3/2018,DAL,GSW,Regular Season,-21600653
21700562,157,Stephen Curry,1,0,48,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,22,0,1/3/2018,DAL,GSW,Regular Season,-21600613
21700562,166,Stephen Curry,1,0,3,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-185,155,1,1/3/2018,DAL,GSW,Regular Season,-21600487
21700562,298,Stephen Curry,2,3,33,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,1/3/2018,DAL,GSW,Regular Season,-21600381
21700562,334,Stephen Curry,2,0,40,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-79,229,1,1/3/2018,DAL,GSW,Regular Season,-21600375
21700562,337,Stephen Curry,2,0,20,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-220,52,0,1/3/2018,DAL,GSW,Regular Season,-21600171
21700562,398,Stephen Curry,3,10,55,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,155,0,1/3/2018,DAL,GSW,Regular Season,-21600125
21700562,436,Stephen Curry,3,4,48,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-96,256,1,1/3/2018,DAL,GSW,Regular Season,-21600113
21700562,455,Stephen Curry,3,3,27,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,100,247,0,1/3/2018,DAL,GSW,Regular Season,-21600071
21700562,583,Stephen Curry,4,7,4,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,5,0,1/3/2018,DAL,GSW,Regular Season,-21599907
21700562,629,Stephen Curry,4,3,18,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,10,1,1/3/2018,DAL,GSW,Regular Season,-21599887
21700562,633,Stephen Curry,4,2,46,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,1,1,1/3/2018,DAL,GSW,Regular Season,-21599861
21700562,654,Stephen Curry,4,1,3,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-153,231,0,1/3/2018,DAL,GSW,Regular Season,-21599837
21700562,672,Stephen Curry,4,0,3,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,3,274,1,1/3/2018,DAL,GSW,Regular Season,-21599819
21700566,17,Stephen Curry,1,11,0,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,21,0,1/4/2018,HOU,GSW,Regular Season,-21600833
21700566,39,Stephen Curry,1,8,50,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-205,134,1,1/4/2018,HOU,GSW,Regular Season,-21600825
21700566,59,Stephen Curry,1,6,53,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-135,168,0,1/4/2018,HOU,GSW,Regular Season,-21600729
21700566,80,Stephen Curry,1,5,54,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,8,1,1/4/2018,HOU,GSW,Regular Season,-21600685
21700566,136,Stephen Curry,1,1,50,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,119,163,1,1/4/2018,HOU,GSW,Regular Season,-21600661
21700566,266,Stephen Curry,2,5,16,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-41,243,1,1/4/2018,HOU,GSW,Regular Season,-21600643
21700566,270,Stephen Curry,2,4,41,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,185,183,0,1/4/2018,HOU,GSW,Regular Season,-21600589
21700566,303,Stephen Curry,2,2,37,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,22,0,1/4/2018,HOU,GSW,Regular Season,-21600425
21700566,344,Stephen Curry,3,11,4,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,20,1,1/4/2018,HOU,GSW,Regular Season,-21600409
21700566,393,Stephen Curry,3,6,47,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,16,0,1/4/2018,HOU,GSW,Regular Season,-21600373
21700566,397,Stephen Curry,3,6,29,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,15,1,1/4/2018,HOU,GSW,Regular Season,-21600331
21700566,443,Stephen Curry,3,3,15,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,27,76,0,1/4/2018,HOU,GSW,Regular Season,-21600229
21700566,452,Stephen Curry,3,2,52,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,198,160,0,1/4/2018,HOU,GSW,Regular Season,-21600203
21700566,460,Stephen Curry,3,2,1,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,15,1,1/4/2018,HOU,GSW,Regular Season,-21600175
21700566,472,Stephen Curry,3,0,2,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,197,1,1/4/2018,HOU,GSW,Regular Season,-21600145
21700566,586,Stephen Curry,4,4,58,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,116,251,0,1/4/2018,HOU,GSW,Regular Season,-21600137
21700566,608,Stephen Curry,4,2,40,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,124,236,1,1/4/2018,HOU,GSW,Regular Season,-21600057
21700566,622,Stephen Curry,4,2,23,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-197,176,0,1/4/2018,HOU,GSW,Regular Season,-21600027
21700566,633,Stephen Curry,4,1,47,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,6,0,1/4/2018,HOU,GSW,Regular Season,-21599989
21700566,646,Stephen Curry,4,0,41,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,21,1,1/4/2018,HOU,GSW,Regular Season,-21599961
21700578,53,Stephen Curry,1,7,23,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-22,0,1/6/2018,LAC,GSW,Regular Season,-21599839
21700578,60,Stephen Curry,1,6,55,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-149,228,1,1/6/2018,LAC,GSW,Regular Season,-21599821
21700578,78,Stephen Curry,1,5,38,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,53,248,1,1/6/2018,LAC,GSW,Regular Season,-21599787
21700578,96,Stephen Curry,1,4,16,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,8,269,1,1/6/2018,LAC,GSW,Regular Season,-21600855
21700578,104,Stephen Curry,1,3,35,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-126,235,0,1/6/2018,LAC,GSW,Regular Season,-21600803
21700578,106,Stephen Curry,1,3,29,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,56,1,1/6/2018,LAC,GSW,Regular Season,-21600795
21700578,174,Stephen Curry,1,0,1,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,33,253,0,1/6/2018,LAC,GSW,Regular Season,-21600441
21700578,301,Stephen Curry,2,5,0,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-2,146,0,1/6/2018,LAC,GSW,Regular Season,-21600411
21700578,304,Stephen Curry,2,4,37,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,7,1,1/6/2018,LAC,GSW,Regular Season,-21600381
21700578,330,Stephen Curry,2,3,23,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-131,226,0,1/6/2018,LAC,GSW,Regular Season,-21600377
21700578,351,Stephen Curry,2,2,14,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-57,254,1,1/6/2018,LAC,GSW,Regular Season,-21600307
21700578,354,Stephen Curry,2,1,27,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-136,241,0,1/6/2018,LAC,GSW,Regular Season,-21600263
21700578,371,Stephen Curry,2,0,33,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,4,1,1/6/2018,LAC,GSW,Regular Season,-21600241
21700578,375,Stephen Curry,2,0,5,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,21,1,1/6/2018,LAC,GSW,Regular Season,-21600235
21700578,432,Stephen Curry,3,8,41,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-146,216,1,1/6/2018,LAC,GSW,Regular Season,-21600187
21700578,493,Stephen Curry,3,4,58,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,22,272,1,1/6/2018,LAC,GSW,Regular Season,-21600183
21700578,512,Stephen Curry,3,4,14,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,226,1,1/6/2018,LAC,GSW,Regular Season,-21600067
21700578,534,Stephen Curry,3,3,4,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,29,276,0,1/6/2018,LAC,GSW,Regular Season,-21600053
21700578,560,Stephen Curry,3,1,16,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,33,255,0,1/6/2018,LAC,GSW,Regular Season,-21600033
21700578,564,Stephen Curry,3,1,6,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,15,0,1/6/2018,LAC,GSW,Regular Season,-21599863
21700578,571,Stephen Curry,3,0,28,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-116,225,0,1/6/2018,LAC,GSW,Regular Season,-21599855
21700597,42,Stephen Curry,1,8,14,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-89,259,0,1/8/2018,GSW,DEN,Regular Season,-21599733
21700597,52,Stephen Curry,1,7,19,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,154,212,1,1/8/2018,GSW,DEN,Regular Season,-21599715
21700597,63,Stephen Curry,1,6,17,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,8,0,1/8/2018,GSW,DEN,Regular Season,-21600864
21700597,75,Stephen Curry,1,5,43,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-95,238,0,1/8/2018,GSW,DEN,Regular Season,-21600846
21700597,78,Stephen Curry,1,5,8,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,13,0,1/8/2018,GSW,DEN,Regular Season,-21600804
21700597,133,Stephen Curry,1,2,41,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,20,0,1/8/2018,GSW,DEN,Regular Season,-21600730
21700597,151,Stephen Curry,1,1,22,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,12,1,1/8/2018,GSW,DEN,Regular Season,-21600690
21700597,283,Stephen Curry,2,3,31,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,226,97,1,1/8/2018,GSW,DEN,Regular Season,-21600646
21700597,306,Stephen Curry,2,1,23,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,10,1,1/8/2018,GSW,DEN,Regular Season,-21600642
21700597,322,Stephen Curry,2,0,2,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,199,180,0,1/8/2018,GSW,DEN,Regular Season,-21600634
21700597,342,Stephen Curry,3,9,54,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,117,222,1,1/8/2018,GSW,DEN,Regular Season,-21600460
21700597,384,Stephen Curry,3,5,20,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,122,81,0,1/8/2018,GSW,DEN,Regular Season,-21600454
21700597,395,Stephen Curry,3,4,47,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,136,127,1,1/8/2018,GSW,DEN,Regular Season,-21600436
21700597,434,Stephen Curry,3,2,32,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,128,239,1,1/8/2018,GSW,DEN,Regular Season,-21600382
21700597,445,Stephen Curry,3,0,56,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-144,221,1,1/8/2018,GSW,DEN,Regular Season,-21600368
21700597,567,Stephen Curry,4,4,21,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,169,203,0,1/8/2018,GSW,DEN,Regular Season,-21600286
21700597,571,Stephen Curry,4,3,50,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,126,142,1,1/8/2018,GSW,DEN,Regular Season,-21600258
21700631,18,Stephen Curry,1,9,46,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,126,219,0,1/13/2018,TOR,GSW,Regular Season,-21600224
21700631,77,Stephen Curry,1,3,58,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-127,77,1,1/13/2018,TOR,GSW,Regular Season,-21600194
21700631,89,Stephen Curry,1,3,28,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,99,230,0,1/13/2018,TOR,GSW,Regular Season,-21600020
21700631,257,Stephen Curry,2,3,52,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,209,0,1/13/2018,TOR,GSW,Regular Season,-21600014
